symbol,date,time,open,high,low,close,volume
CRM,2026-08-28,09:30,250.47,253.88,249,253.6001,1740946
CRM,2026-08-28,09:31,253.85,254.47,251.815,253.485,275775
CRM,2026-08-28,09:32,253.6,255.6,252.39,254.91,363925
CRM,2026-08-28,09:33,254.8,256.46,254.1501,255.83,249263
CRM,2026-08-28,09:34,256,257.38,255.69,257.3,249815
CRM,2026-08-28,09:35,257.3,257.53,256.05,256.8425,258018
CRM,2026-08-28,09:36,256.95,257.5,256.24,257.4087,310916
CRM,2026-08-28,09:37,257.43,257.83,256.8377,257.13,196541
CRM,2026-08-28,09:38,257.136,258.43,257.02,257.92,187437
CRM,2026-08-28,09:39,257.87,258.41,257.345,257.88,190002
CRM,2026-08-28,09:40,257.904,258.24,257.22,257.61,132151
CRM,2026-08-28,09:41,257.625,257.93,256.07,256.295,220623
CRM,2026-08-28,09:42,256.28,256.29,255.64,256.1,137900
CRM,2026-08-28,09:43,256.2,256.92,255.5701,255.6803,136360
CRM,2026-08-28,09:44,255.68,257.08,255.3,256.705,123160
CRM,2026-08-28,09:45,256.705,257.9,256.57,257.83,177578
CRM,2026-08-28,09:46,257.89,259.77,257.845,259.62,371923
CRM,2026-08-28,09:47,259.52,259.72,258.92,259.07,153175
CRM,2026-08-28,09:48,259.075,259.96,258.6,259.56,193076
CRM,2026-08-28,09:49,259.43,260.25,259.26,259.8582,438829
CRM,2026-08-28,09:50,259.87,259.9789,258.17,258.45,237468
CRM,2026-08-28,09:51,258.445,259.9,258.26,259.6884,158601
CRM,2026-08-28,09:52,259.7,260.3,259.25,259.25,206123
CRM,2026-08-28,09:53,259.33,260.77,259.1272,260.67,210875
CRM,2026-08-28,09:54,260.67,261.2273,260.53,260.64,221662
CRM,2026-08-28,09:55,260.75,261.04,260.27,260.42,178519
CRM,2026-08-28,09:56,260.4,260.83,260.2422,260.67,103018
CRM,2026-08-28,09:57,260.76,261.22,259.92,260.2,245086
CRM,2026-08-28,09:58,260.34,260.71,260.02,260.135,163057
CRM,2026-08-28,09:59,260.27,261.5,260.01,261.09,130907
CRM,2026-08-28,10:00,261.0201,261.34,260.6,260.685,147537
CRM,2026-08-28,10:01,260.685,261.51,260.21,260.21,133948
CRM,2026-08-28,10:02,260.21,261.09,259.35,259.64,183533
CRM,2026-08-28,10:03,259.6757,260.28,259.17,259.775,130737
CRM,2026-08-28,10:04,259.7004,259.86,258.5,258.6179,142326
CRM,2026-08-28,10:05,258.52,259.495,258.42,259.2,103212
CRM,2026-08-28,10:06,259.28,259.62,258.92,259.085,112679
CRM,2026-08-28,10:07,259.085,259.27,258.44,258.64,119061
CRM,2026-08-28,10:08,258.645,258.9699,258.52,258.75,127468
CRM,2026-08-28,10:09,258.82,259.2,258.45,258.5575,88302
CRM,2026-08-28,10:10,258.58,258.59,257.66,258.01,151959
CRM,2026-08-28,10:11,258.01,258.63,257.9,258.16,137295
CRM,2026-08-28,10:12,258.25,258.97,257.7643,258.8,110014
CRM,2026-08-28,10:13,258.78,258.85,257.9,258.21,100082
CRM,2026-08-28,10:14,258.26,258.4499,257.95,258.27,78892
CRM,2026-08-28,10:15,258.21,259.4834,258.21,259.265,135166
CRM,2026-08-28,10:16,259.28,259.59,258.94,259.49,114486
CRM,2026-08-28,10:17,259.49,259.82,259.3422,259.7599,106447
CRM,2026-08-28,10:18,259.65,259.8,259.3,259.53,88672
CRM,2026-08-28,10:19,259.65,259.87,259.5,259.5701,118966
CRM,2026-08-28,10:20,259.63,259.63,258.81,259.065,84350
CRM,2026-08-28,10:21,259.09,259.1,258.43,258.755,83190
CRM,2026-08-28,10:22,258.84,258.977,258.19,258.39,68317
CRM,2026-08-28,10:23,258.43,258.5357,258,258.39,74810
CRM,2026-08-28,10:24,258.385,258.895,258.07,258.44,69100
CRM,2026-08-28,10:25,258.35,258.51,257.31,257.4899,105476
CRM,2026-08-28,10:26,257.515,257.77,257.02,257.57,123684
CRM,2026-08-28,10:27,257.63,258.015,257.49,257.95,39528
CRM,2026-08-28,10:28,258.063,258.61,257.78,258.37,64151
CRM,2026-08-28,10:29,258.375,258.39,257.82,258.0311,44858
CRM,2026-08-28,10:30,257.905,258.885,257.76,258.61,74497
CRM,2026-08-28,10:31,258.7285,258.86,258.33,258.79,69843
CRM,2026-08-28,10:32,258.82,259,258.22,258.8301,95341
CRM,2026-08-28,10:33,258.96,259.0399,258.5001,258.74,44416
CRM,2026-08-28,10:34,258.74,259.23,258.66,259.22,52048
CRM,2026-08-28,10:35,259.2499,259.39,258.91,259.25,61635
CRM,2026-08-28,10:36,259.14,259.36,259.0901,259.3,33998
CRM,2026-08-28,10:37,259.38,259.5562,259.1701,259.2799,42703
CRM,2026-08-28,10:38,259.23,260.12,259.19,260.1034,118351
CRM,2026-08-28,10:39,260.105,260.1699,259.79,259.93,68092
CRM,2026-08-28,10:40,259.8922,260.11,259.72,260,55282
CRM,2026-08-28,10:41,259.995,260.0437,259.56,259.775,45418
