symbol,date,time,open,high,low,close,volume
AMD,2026-09-08,09:30,488.88,493.8,487.955,492.385,1358214
AMD,2026-09-08,09:31,492.445,493.15,489.87,490.655,263174
AMD,2026-09-08,09:32,490.655,493.01,490.12,491.98,221411
AMD,2026-09-08,09:33,491.79,492.44,489.285,489.5286,221457
AMD,2026-09-08,09:34,489.55,494.57,489.1929,494.49,168366
AMD,2026-09-08,09:35,494.4363,495.56,493.5,494.3105,234849
AMD,2026-09-08,09:36,494.07,496.22,492.8565,496.22,183172
AMD,2026-09-08,09:37,496.09,496.4799,495.21,496.11,128203
AMD,2026-09-08,09:38,496.01,496.7699,495.3,496.59,161339
AMD,2026-09-08,09:39,496.505,496.505,495.25,495.5304,82752
AMD,2026-09-08,09:40,495.77,496.349,492.21,492.4327,134075
AMD,2026-09-08,09:41,492.335,493.8587,491.5759,492.435,127906
AMD,2026-09-08,09:42,492.6496,492.6496,490.35,490.695,106126
AMD,2026-09-08,09:43,490.53,491.84,489.63,491.3151,116001
AMD,2026-09-08,09:44,491.24,491.645,490.78,491.5,61035
AMD,2026-09-08,09:45,491.57,493.96,491.565,493.7041,119896
AMD,2026-09-08,09:46,493.69,494,486.5706,488.77,283069
AMD,2026-09-08,09:47,488.78,492,488.2,491.54,122900
AMD,2026-09-08,09:48,491.37,492.72,490.84,492.066,93666
AMD,2026-09-08,09:49,492.21,492.7,491.3901,492.3192,79998
AMD,2026-09-08,09:50,492.27,493.75,492.14,493.02,104200
AMD,2026-09-08,09:51,493.125,494.05,492.15,493.8871,81991
AMD,2026-09-08,09:52,493.805,494.5,492.26,493.5699,103775
AMD,2026-09-08,09:53,493.735,493.735,491.6,491.96,78659
AMD,2026-09-08,09:54,492.35,493.42,491.95,493.38,65983
AMD,2026-09-08,09:55,493.385,493.83,492.219,493.755,62640
AMD,2026-09-08,09:56,493.79,493.96,492.41,493.39,107872
AMD,2026-09-08,09:57,493.5,494.68,492.5,493.88,124104
